"Date","ADBE.Adjusted","residuals_garch","Volatility","SquaredVolatility"
2017-10-06,0.00577361746710725,0.447332451568136,0.0154108599710524,0.000298157471601228
2017-10-09,0.00251143406699939,0.0740232192411863,0.0150088287888907,0.000289385634683077
2017-10-10,0.00428121127843539,0.348154840691211,0.0144826407343965,0.00028148721864583
2017-10-11,0.00981041262513482,0.616682583880477,0.0141041235672204,0.000272952265919005
2017-10-12,-0.000260322118554868,0.0148618530424844,0.0139624340561954,0.000263482960644414
2017-10-13,0.00208097930605344,0.125738971274645,0.0135434945202776,0.000257633008199952
2017-10-16,-0.0228005932861448,-1.80398123649881,0.013182390072537,0.000251050611054886
2017-10-17,-0.000531856334641034,-0.128587356755945,0.0150205657985223,0.000256033822659007
2017-10-18,0.0172724649727289,1.08109284452381,0.0145023589328112,0.00025224060066411
2017-10-19,0.115485529724392,7.79936385079799,0.0149329727995947,0.000244743261722794
2017-10-20,0.0225129911016753,0.740037631716043,0.0407257385955541,0.00294742570190938
2017-10-23,-0.0200121439735375,-0.479749530554485,0.0393089991753675,0.00282278102345107
2017-10-24,-0.00337465742842014,-0.067827321069493,0.0372573367426853,0.0026831479383059
2017-10-25,0.00145598579830786,0.0114336225917849,0.0348571851996682,0.0025496828746235
2017-10-26,0.0111118578300484,0.35792614935003,0.0326313803651733,0.00242595936714226
2017-10-27,0.0203949293851773,0.686631016387193,0.0308154301387242,0.00230387344258518
2017-10-30,-0.00735798570682888,-0.222900454640553,0.0297209867176861,0.00218623473222436
2017-10-31,-0.00495456528282823,-0.162809008603986,0.027980340921179,0.00207455776873701
2017-11-01,0.00620357885195677,0.185542773315805,0.0263371271577388,0.00196864559437939
2017-11-02,0.0262620563981226,1.09715559114847,0.0248366689483205,0.00188287635393636
2017-11-03,0.00748820033442232,0.343867023311495,0.0250477142071862,0.0017925915108098
2017-11-06,-0.0082622335876561,-0.326946210191612,0.0237696021878101,0.00171020275907758
2017-11-07,0.00044239012720837,0.0140381732110368,0.0225745199291552,0.00162323288665456
2017-11-08,0.0174279231820487,0.78123289700741,0.0213378929764107,0.00154531689166222
2017-11-09,-0.0116947582094626,-0.476204254059141,0.0209308180911489,0.00146692470629201
2017-11-10,-0.00109997232836445,-0.145740320824706,0.0201031183646047,0.00139459257114079
2017-11-13,0.000715157387762844,0.0611617248161793,0.0191071030167103,0.00132489673365883
2017-11-14,-0.00291873852992985,-0.203788166924096,0.0181814661694474,0.00126010005797087
2017-11-15,-0.00686225970004628,-0.431816597034594,0.017380037002662,0.00119718772251125
2017-11-16,0.0122524916584394,0.705120672036309,0.0167927742291805,0.00113861717484473
2017-11-17,-0.000329168583579786,-0.0441161934218501,0.0165417679762927,0.00108125891729354
2017-11-20,0.000548526231452406,0.054035465158993,0.0158575051834129,0.00102903746987886
